0.000000000000000000e+00,0.000000000000000000e+00,-2.258953699708640406e-01,-8.618946952813801021e-02,-4.229479103347158486e-01,-2.877859246869280962e-01,-4.138483604875944910e-01,-5.595517770126932078e-01,-3.142976530057445816e-01,-7.278862506313774627e-01,-7.032203543077311103e-01,-4.819915639229085391e-01,-6.468135053842051230e-01,-7.626482080570288202e-01,-4.650383926863381756e-01,-5.851943976137141679e-01,-4.380201611516482130e-01,-4.840101611915405555e-01,-5.094208364547395673e-01,-5.872906958470437422e-01,-4.244067206253703262e-01,-8.169236341491240561e-01,-2.798172349694050265e-01,-5.749182279906525084e-01,-3.436373636421267141e-01,-5.088520060683940915e-01,-3.178496144236166443e-01,-6.613971227601991298e-01,-2.236925403869597095e-01,-8.278211944479657580e-01,-1.330952412730047052e-01,-5.936919096789627925e-01,-2.150461738199742068e-01,-5.228461017396967003e-01,-1.370728940095739534e-01,-7.010373117013359856e-01,-6.449787786945107571e-02,-8.379790762895742429e-01,-1.937546625474863976e-02,-6.678062586178485915e-01,-8.615749203614884999e-02,-5.769710093429154529e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.962711547984601901e-01,-6.329926930356977177e-02,-4.041373032600789617e-01,-2.491810779601170145e-01,-4.275797644600602965e-01,-5.256084103880727110e-01,-3.682194266836489316e-01,-7.148509884837968009e-01,-7.795480736858958482e-01,-3.969068476464566175e-01,-7.285363286403399030e-01,-6.850071662772987402e-01,-5.523280610772953736e-01,-5.386033007783898041e-01,-4.973010874548472460e-01,-4.217363352631867679e-01,-6.097012845806436543e-01,-5.356449404757628319e-01,-5.697059087039025860e-01,-7.725688973961690742e-01,-3.933814230085365127e-01,-5.849544521011249554e-01,-3.783418102192210863e-01,-4.885007622421598250e-01,-4.301461197692830196e-01,-6.328868019787946553e-01,-3.847079127406335952e-01,-8.198768830835184707e-01,-2.430500320060657304e-01,-6.560854979582633195e-01,-2.410934365528961398e-01,-5.619342449773968573e-01,-2.513178577590212126e-01,-6.887543918335354842e-01,-2.286318933673080755e-01,-8.621274147878413840e-01,-1.377126296537951600e-01,-7.537415599600765237e-01,-1.374678625528314713e-01,-6.690592332575179269e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.888429728226166948e-01,-7.243349215471263369e-02,-3.815618014077586384e-01,-2.678909096215232322e-01,-4.032609981515757891e-01,-5.482572995253441883e-01,-3.899528654008953543e-01,-7.348137765590910808e-01,-7.712495151635103685e-01,-3.813505384962503353e-01,-7.088628938506918997e-01,-7.053462963124019769e-01,-5.309194340382181743e-01,-5.497188525909088019e-01,-4.927992750981554648e-01,-4.227580691518827982e-01,-5.949526025575101462e-01,-5.141505000486755739e-01,-5.239975136328617333e-01,-7.669999553399676762e-01,-3.598228637099332161e-01,-5.736819325207650477e-01,-3.800376563396308249e-01,-4.828616521388303107e-01,-4.145264458662276108e-01,-6.064109926038725451e-01,-3.395400345669732922e-01,-7.970321346726383371e-01,-2.045180767940337763e-01,-6.314132189991387145e-01,-2.406718533297639018e-01,-5.555461084181055886e-01,-2.410784827711772160e-01,-6.639955157390934337e-01,-1.934042805598777948e-01,-8.229478466367401435e-01,-1.077351828955499524e-01,-7.054223604983739238e-01,-1.329926256974576781e-01,-6.241309673637887023e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.082444648516720065e-01,-1.407748403174642789e-02,-6.025751841754529714e-01,-2.104657677398391047e-01,-6.385465658488501672e-01,-4.811867295699024383e-01,-5.232439749456263556e-01,-6.253617040543897332e-01,-7.124396162521068332e-01,-2.934218152886766129e-01,-8.269204845723845398e-01,-5.623188705659563080e-01,-6.331443075234769458e-01,-4.281817107357722141e-01,-5.852125357975563880e-01,-3.297495554627344894e-01,-5.628431482912312767e-01,-4.108040271052378345e-01,-6.201366660984386492e-01,-6.498827244302453066e-01,-4.368873137893118375e-01,-4.574513203219964796e-01,-4.702106499470910528e-01,-3.755766603059998432e-01,-4.139306309044358811e-01,-5.106231844341240222e-01,-4.480667912303347156e-01,-7.180324617467602755e-01,-2.998600101918501015e-01,-5.142808931906622805e-01,-3.369157711065213223e-01,-4.262656365501086286e-01,-2.578432295904451443e-01,-5.931350783463616994e-01,-3.085387262247284990e-01,-7.626861264900138826e-01,-2.098752505214373787e-01,-6.127914657443588320e-01,-1.979716262186695663e-01,-5.157514329512183915e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.351709264752724127e-01,-1.645775515631467956e-01,-5.578709756951156784e-01,-4.199850772081868966e-01,-5.839907439178172455e-01,-6.634473686289956706e-01,-3.969049446914249546e-01,-7.656855648415488158e-01,-3.016877738064668857e-01,-7.132073879207587730e-01,-4.990282951751980889e-01,-8.600420911628423593e-01,-4.785332450779246072e-01,-6.244974787764541180e-01,-3.752496473304847702e-01,-5.717391123689374854e-01,-1.503836517007016149e-01,-7.457142690336586721e-01,-3.741231127688965930e-01,-9.273790468261138287e-01,-3.677089871026648638e-01,-6.118589797664337748e-01,-2.351544304742005376e-01,-5.772923330503508810e-01,1.213467877621994540e-02,-7.580369245335464301e-01,-2.294766811320197719e-01,-8.852237750406303229e-01,-2.416803004900181517e-01,-5.695306936362948269e-01,-1.148758429351613708e-01,-5.302006125740074127e-01,1.909089711598522532e-01,-7.410588621169373891e-01,-6.446701985094030474e-02,-8.455427646364124250e-01,-1.097287845549123758e-01,-6.356758674016520505e-01,-6.626250533242250898e-03,-5.687411913968898336e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.147200522830933545e-01,-2.076819618211833696e-01,-4.495751472112068936e-01,-4.550450792229877028e-01,-5.247773187460241795e-01,-6.379099945151661677e-01,-4.593613821732751012e-01,-7.500896982636583443e-01,8.988995533108594393e-02,-8.721630909045174906e-01,-3.233486257973712252e-01,-9.462799090094597965e-01,-3.591085606396604568e-01,-7.097572206509406012e-01,-2.452006127823628256e-01,-6.194043657019961957e-01,1.604046610860124233e-01,-8.642298978248874608e-01,-3.307656505197088537e-01,-9.227452300567349219e-01,-3.552664296598344040e-01,-6.560138739322191048e-01,-1.914089461619355170e-01,-5.988950074798260470e-01,1.780221568172843660e-01,-8.220324644611269882e-01,-3.025847690127791978e-01,-8.806242287423298176e-01,-3.409188326347973863e-01,-6.182321784990225666e-01,-1.794312925377739842e-01,-5.488967624456608796e-01,1.386865950713386531e-01,-7.454058295556346136e-01,-2.608722988350815064e-01,-7.777844939315221584e-01,-2.983207037940656670e-01,-5.962189234783851211e-01,-1.670130090655300992e-01,-5.157895879158905794e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.574377082781465431e-02,-2.833989695735332215e-01,-6.513931856774367313e-02,-5.866394714958180767e-01,-1.828832114963816480e-01,-8.023506804437582351e-01,-3.040150218953526218e-01,-9.220029216098518665e-01,1.640952000415384915e-01,-8.700156066844921821e-01,-2.922168263586883419e-01,-9.563520933175481131e-01,-3.111152685109296323e-01,-7.812219080265034865e-01,-2.103515573959284790e-01,-7.211644441629553315e-01,9.517474815571705382e-02,-8.610774286020940194e-01,-3.950419104917881064e-01,-8.832065276871352566e-01,-3.653931603551403007e-01,-6.980551436306815516e-01,-2.483046271727436249e-01,-6.500864869288041081e-01,-1.666058643082413832e-02,-8.016730668478659894e-01,-4.687955114983150540e-01,-7.874516958505177744e-01,-4.365383951695404607e-01,-5.940073663437183127e-01,-3.202349175991766606e-01,-5.503104812161352388e-01,-1.511263015041082736e-01,-7.025246196953528477e-01,-5.102121833355802716e-01,-6.378141661374033822e-01,-4.845272415958838397e-01,-4.884645173836861254e-01,-3.804248079941258132e-01,-4.570616908658583499e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.167228208383798010e-02,-2.955053179055145973e-01,5.214693628414106275e-02,-5.675837593192416541e-01,1.612458664868861996e-02,-7.424530456338680473e-01,-3.769748161010794824e-02,-8.544025050656711695e-01,1.035387386567304391e-01,-8.758469797351264852e-01,-3.179830568291507342e-01,-9.480963957159572741e-01,-3.219232788860009187e-01,-7.803417844632684064e-01,-2.313654885098939407e-01,-7.207255710520897862e-01,1.452300465468775188e-03,-8.384727596395695759e-01,-4.457041564982383020e-01,-8.332266553388028019e-01,-4.083463760699674872e-01,-6.708861485413155634e-01,-2.980033292453014293e-01,-6.178781554656439523e-01,-1.283743232260881051e-01,-7.484229822521950570e-01,-5.316095989454787674e-01,-6.996160448644505037e-01,-4.853158075201293720e-01,-5.430390244085533391e-01,-3.772219565021775467e-01,-4.968834508493917279e-01,-2.668838961168779056e-01,-6.260268933911919964e-01,-5.755956039015586168e-01,-5.574284859839592210e-01,-5.312187867601358970e-01,-4.259675178335017853e-01,-4.329201725725882466e-01,-3.891853594995916543e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.860216494634475470e-01,-2.330883086555952111e-01,-4.475834584787913850e-01,-5.017998104640586376e-01,-4.950387132121938372e-01,-7.211504870022859004e-01,-3.424479639635655825e-01,-7.330610401041588453e-01,2.336373049371150146e-02,-8.747549201134730001e-01,-2.903548015709486174e-01,-9.569190609475261011e-01,-3.157212575725796277e-01,-7.270366239552958909e-01,-2.102570924358347082e-01,-6.758721095773644327e-01,1.687964408081928103e-01,-8.502680498760563088e-01,-2.087523820977883748e-01,-9.040681705745952090e-01,-2.351723938773469802e-01,-6.356434072213361652e-01,-1.051099635623250622e-01,-6.045458582496585631e-01,2.666507660974341554e-01,-7.775127115391492483e-01,-1.141194813467012181e-01,-7.954963390695827252e-01,-1.632016071801305479e-01,-5.521536766903154536e-01,-4.383082895136003465e-02,-5.210824262160087539e-01,3.153137318560254032e-01,-6.660697991495132531e-01,-1.802776133746519446e-02,-6.821486034890444916e-01,-6.138610607185277651e-02,-5.261734274950559120e-01,3.695621591207280676e-02,-4.850264591732271757e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.759749613573703186e-01,-8.535596389684640961e-02,-5.510666144377078801e-01,-3.012594807409028630e-01,-5.302139854060363700e-01,-5.041604872921314762e-01,-2.527255529160249981e-01,-5.634709201340331042e-01,-4.048191390942383339e-01,-9.143967763629746726e-01,-4.226253808353687691e-01,-8.587325558268880110e-01,-3.825718696398405227e-01,-5.949861747523934596e-01,-3.753087926126286167e-01,-5.372914344606390946e-01,-1.248554269073972739e-01,-9.748124698419807777e-01,-1.439047098928477320e-01,-8.128362196457915578e-01,-1.720488633034985004e-01,-5.012203724660255766e-01,-2.043517314681041752e-01,-4.896068311302236298e-01,1.265449835465483897e-01,-9.168103901232197428e-01,1.096652612496924611e-01,-6.443024047508765229e-01,2.914017081557234920e-02,-3.802322099918643006e-01,-2.635557117990405818e-02,-4.082341266436777527e-01,3.573311465747727733e-01,-7.972662908443176599e-01,3.141026948661593821e-01,-5.437912042231790588e-01,2.090718313031410258e-01,-3.444281119898659482e-01,1.266350068116353089e-01,-3.531419139339533886e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.972966529682705139e-01,2.053003968295132042e-02,-5.550688086252506537e-01,-7.207067997860054642e-02,-4.008755038781913194e-01,-1.398220019110589518e-01,-1.052959712012549454e-01,-1.971627604157042968e-01,-5.230349924964837749e-01,-8.523112087871445031e-01,-3.106466372394737774e-01,-5.498969606775114816e-01,-3.284829112687474018e-01,-3.332418877721549655e-01,-3.858505116338902807e-01,-3.786439463281173201e-01,-2.250440553626936735e-01,-9.484606026168426185e-01,-6.669680672040289617e-03,-5.286060538393965169e-01,-7.888509803268767273e-02,-2.810379784642819678e-01,-1.374572624554942779e-01,-3.819419383856805794e-01,5.090430799148656232e-02,-9.160728153807371488e-01,2.462421064360485745e-01,-4.393575316180028389e-01,1.220972686165737314e-01,-2.361785428196498948e-01,3.242496748103500248e-02,-3.311293005644091458e-01,3.026047020173328050e-01,-8.064921529178342707e-01,4.040050940865906326e-01,-4.301880011360559863e-01,2.949759227822141838e-01,-2.632772505194121981e-01,2.062509591118679708e-01,-3.182188873266895146e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.707403374889137404e-01,7.566723216299313381e-02,-5.493745017494823246e-01,6.241493462300063549e-02,-4.788732104014377655e-01,3.691512682410610230e-02,-2.498796035540993277e-01,-4.691326355274132165e-02,-6.891319061001778268e-01,-7.246359196139368075e-01,-4.819106639971915684e-01,-3.621695656924585061e-01,-4.050617064667795808e-01,-1.243396135779146899e-01,-4.017818881526641350e-01,-1.675771438124416535e-01,-3.845913613047007851e-01,-8.578959067805899119e-01,-1.587315223711621426e-01,-4.127988251062039149e-01,-1.917369391884401197e-01,-1.987166680829843268e-01,-2.565312124614478884e-01,-3.027538944591832148e-01,-9.027019985779663469e-02,-8.659575928299049208e-01,1.266466178066844306e-01,-3.728805862669587468e-01,4.376341035836622817e-02,-1.918800291076682984e-01,-4.932950953363904323e-02,-2.911020329950820273e-01,1.807800013182732646e-01,-8.025622948947854773e-01,3.027747165094984982e-01,-4.090197709980365470e-01,2.337276134716237130e-01,-2.643502377442925044e-01,1.470538060388969781e-01,-3.327592584251125585e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.413299542117756435e-01,-1.189259611399499543e-04,-6.283954059456279273e-01,-9.563491089002983114e-02,-8.076991863798774762e-01,-1.873934346862363709e-01,-8.612737953622990883e-01,-2.205428939706530478e-01,-5.220772868487510987e-01,-7.879849803797983609e-01,-8.037276124218084572e-01,-5.949974159866068257e-01,-7.523505216515620209e-01,-4.416850272803833355e-01,-6.939738544475553272e-01,-4.568056796186538149e-01,-3.506931457104142669e-01,-8.021595259923333110e-01,-6.511408410947625569e-01,-4.846848289158859346e-01,-5.497544617584916304e-01,-3.298930104721482515e-01,-4.658236170673163423e-01,-3.883730080493676406e-01,-1.786844127994237919e-01,-7.186520669418829943e-01,-4.599043616061336270e-01,-3.789981390661726901e-01,-3.784795665612019633e-01,-2.300330012882859376e-01,-3.031519549658251989e-01,-2.831975154512210713e-01,-2.858586758956182042e-02,-5.734655941502162513e-01,-2.699464130253154126e-01,-3.123249263870849224e-01,-2.132241073504997364e-01,-2.071639538190775398e-01,-1.327711555926613385e-01,-2.491936791552815667e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.018522693504033017e-01,8.626642770335507526e-03,-6.800028425429355261e-01,-9.735954671104869729e-02,-8.762855875225713520e-01,-1.815591569353963985e-01,-8.868991348454329238e-01,-2.103362818036416115e-01,-5.301271686249086068e-01,-6.484786206228645433e-01,-8.769848491607691310e-01,-4.805180270733482306e-01,-7.704016501917182458e-01,-3.302442631627043879e-01,-6.692960164095403952e-01,-3.511357046920171032e-01,-4.322962391861583931e-01,-6.524558182619016877e-01,-8.018503831046772667e-01,-3.916371571486200742e-01,-6.841516631532537085e-01,-2.512629952753714369e-01,-5.814982850980783269e-01,-2.942706451177131699e-01,-3.502117016747907652e-01,-5.714683500035165897e-01,-6.932815032203728522e-01,-3.054753974950262241e-01,-5.880534668428343270e-01,-1.765998491963517991e-01,-4.885969823506887133e-01,-2.250728278528425774e-01,-2.924592227001734379e-01,-4.352176574863274583e-01,-5.637280598727953951e-01,-2.147345989162683100e-01,-4.859009015605271209e-01,-1.354696354336294151e-01,-3.907725789773912606e-01,-1.841035694544112256e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.779859044297179671e-01,3.054084534075674623e-02,-6.930266483859951476e-01,-1.084083163770612618e-01,-8.750035009421239796e-01,-2.587501601577788524e-01,-7.768073171764635632e-01,-3.422039745063144012e-01,-4.828327058084423418e-01,-6.906416524428302672e-01,-8.382707541578467980e-01,-5.452542000971977165e-01,-7.141999609827636153e-01,-3.493563942956718349e-01,-5.963985384620125174e-01,-3.719155568860347261e-01,-3.620112680861050647e-01,-7.534150395648581133e-01,-7.697194193955584351e-01,-5.629062659916727052e-01,-6.181876456833956812e-01,-3.209230538943439459e-01,-4.826142797278665797e-01,-3.902982301996009706e-01,-2.570040355332412485e-01,-7.288200631555687981e-01,-6.297586995341724059e-01,-5.122987550172476423e-01,-5.081888207806786184e-01,-2.790182029388885709e-01,-3.795580443349465538e-01,-3.501479926680263199e-01,-1.774256790898401104e-01,-6.413389198615507825e-01,-4.774247699513126109e-01,-4.484131925123794327e-01,-4.074205664812883265e-01,-3.010534853412212830e-01,-2.895831200641652559e-01,-3.510587909034253440e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.512636438059688782e-01,-2.484547827143953058e-01,-4.046382257064713439e-01,-4.319762238518541908e-01,-6.713823933169404956e-01,-4.877460199485016412e-01,-8.469195105085981501e-01,-4.896223825604750224e-01,-4.234580222006470440e-01,-6.801997167891365992e-01,-8.588875579137232874e-01,-5.121641952157539590e-01,-7.857455996155332523e-01,-3.744536788392365811e-01,-6.803899315750199239e-01,-3.891891699752178524e-01,-4.331339684784671351e-01,-5.809418061216961027e-01,-8.771018546160508356e-01,-3.358834846300308152e-01,-7.717286940713862231e-01,-2.279650351572327371e-01,-6.574377577297596531e-01,-2.596124736679437661e-01,-4.555992028377943703e-01,-4.286586732589627857e-01,-8.365485287324957442e-01,-1.864403569968556551e-01,-7.253877140411310043e-01,-9.888629213480182312e-02,-6.137727745058803031e-01,-1.416125109692227546e-01,-4.814304485052176563e-01,-2.527946729943573723e-01,-7.518473617234302520e-01,-5.326389769638092270e-02,-6.601111306605127460e-01,1.152075759526860130e-02,-5.660387756681759530e-01,-2.897711057142134811e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.009504905349746379e-01,-3.113943032690523194e-01,-3.275929350310004540e-01,-5.153538517298972277e-01,-5.999277095014261540e-01,-5.617059815441306503e-01,-7.815806373926703632e-01,-5.264219458936313378e-01,-3.690927129427923337e-01,-7.465783690830002373e-01,-7.948083959473913884e-01,-6.068604565561466213e-01,-7.180549587898734654e-01,-4.832139260244150414e-01,-6.128099068863832599e-01,-4.989524177638889890e-01,-4.243474945929361919e-01,-6.068907653827114723e-01,-8.389343982024629609e-01,-4.235702100374217349e-01,-7.341800992499505352e-01,-3.320136311258999329e-01,-6.179370317850622074e-01,-3.595535081708126635e-01,-4.809023458204568224e-01,-4.275691505323416242e-01,-8.394063982005494085e-01,-2.446445359113398055e-01,-7.345007240607345222e-01,-1.609781859033306006e-01,-6.217100921176792472e-01,-1.986138418463938571e-01,-5.300499496014515755e-01,-2.285459874763536847e-01,-7.987492867611091230e-01,-7.801309496614153294e-02,-6.990255434471616125e-01,-1.343806193993754040e-02,-5.934378362368780691e-01,-4.195593081995766666e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.451364914730725708e-01,-6.882368053046057817e-03,-6.504182832160307903e-01,-9.911291825639609310e-02,-8.242995636907847201e-01,-2.463046566417760042e-01,-7.101951300980245962e-01,-3.823385262784683158e-01,-5.753531952046642139e-01,-5.927636641132650874e-01,-8.225981053398015996e-01,-5.686232118823223436e-01,-7.167556829583300315e-01,-3.674296724705524153e-01,-6.186827596834517662e-01,-3.692753349703353227e-01,-4.311313845627129382e-01,-6.649721545346983786e-01,-7.008292195269107960e-01,-5.791056178556915901e-01,-5.745860688379653691e-01,-3.408926520253873216e-01,-4.740767012906278444e-01,-3.893542823134448772e-01,-2.874720145979701713e-01,-6.846656219053930403e-01,-5.482955953863453136e-01,-5.371949907109883071e-01,-4.480256211019335022e-01,-3.163439237235011747e-01,-3.489424815328044382e-01,-3.706317028327829055e-01,-1.560714006446373980e-01,-6.511827739977645857e-01,-4.095295825354700048e-01,-5.029573044237057866e-01,-3.577415017378078321e-01,-3.521487904420559922e-01,-2.653181773198741711e-01,-3.816287666702287140e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.650374337562266036e-01,-1.129230969960848437e-02,-6.256805274735504074e-01,-1.287293217110330457e-01,-8.046073264809827652e-01,-2.350592958850958591e-01,-7.713737310825431459e-01,-3.424151692029454574e-01,-4.425759407114284172e-01,-7.013197402324607976e-01,-8.147861502276222412e-01,-5.797616142840528175e-01,-7.165873232448222163e-01,-3.872587911578311282e-01,-6.031695496895831399e-01,-3.840954647400821043e-01,-3.464261641947373738e-01,-7.348673429287608805e-01,-7.424739310024426331e-01,-5.279377358105594720e-01,-6.141001773889213089e-01,-3.343099889245225720e-01,-4.917120719671483897e-01,-4.017590450262191748e-01,-2.674149623256142916e-01,-6.935807758597247741e-01,-6.307003164205122747e-01,-4.682751470451671505e-01,-5.248245571345382388e-01,-2.868968791181436551e-01,-4.055050126377560127e-01,-3.541457220783800763e-01,-2.213177842186045130e-01,-5.909197616006550691e-01,-4.974423101537676084e-01,-4.122691529981774572e-01,-4.297553614087783469e-01,-2.919987592313587621e-01,-3.158965625084803053e-01,-3.345767680409613143e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.052080168252120362e-01,4.884357604128077707e-02,-6.713771691661953867e-01,-9.370031734748553165e-02,-7.497493143154412287e-01,-3.243622242153990087e-01,-5.262634104287552406e-01,-4.157906523362575046e-01,-6.686431684667665243e-01,-4.985050659270464646e-01,-8.182029460706982116e-01,-5.749295078887758370e-01,-6.631355458426332339e-01,-3.696898249797113123e-01,-5.929275515867715729e-01,-3.410454150869811629e-01,-4.831123560628939329e-01,-5.931632366072252527e-01,-5.759202427537855051e-01,-6.212143492864214966e-01,-4.407561769999840395e-01,-3.533195192479343105e-01,-4.126640475025257215e-01,-3.590504027110561491e-01,-2.945204976568021604e-01,-6.292361156563281988e-01,-3.497436355891058724e-01,-5.891298367207944420e-01,-2.687552641729514247e-01,-3.306979440633334710e-01,-2.589846155578261477e-01,-3.464652515083775919e-01,-1.013871754394828489e-01,-6.406191507148205622e-01,-1.830015894460742532e-01,-5.708609799057088319e-01,-1.410338617773611303e-01,-3.850843048642370037e-01,-1.137705102807705093e-01,-3.942725486988937766e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.731834252459041990e-01,-1.436246372087534584e-01,-6.014010355339551861e-01,-3.228027213895748870e-01,-7.543111734665847168e-01,-4.481487131747921571e-01,-7.715290177705796948e-01,-4.870454034147337352e-01,-3.131363788060990694e-01,-8.508631835817070943e-01,-6.832790956191436837e-01,-7.301572964025525581e-01,-6.384774824783282510e-01,-5.400781468165253285e-01,-5.269916503117465512e-01,-5.360574798047574863e-01,-1.910659062876705616e-01,-7.747447870505189682e-01,-6.164402468611123176e-01,-5.677129566937726413e-01,-5.579924128614633938e-01,-4.077171538077162816e-01,-4.435098212068388501e-01,-4.291335554594809532e-01,-1.187770943994816558e-01,-6.277503387753112785e-01,-5.260791585076574073e-01,-3.970781284739891559e-01,-4.675400459303120648e-01,-2.604519565146070637e-01,-3.545193813832054341e-01,-2.827979003972125316e-01,-9.053482632259687857e-02,-4.429503540790498128e-01,-4.127604054652715959e-01,-2.512915779956650941e-01,-3.526495669115852216e-01,-1.608899581320655803e-01,-2.354372901258814654e-01,-1.880706901572216372e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.268189490145925080e-01,-5.804585514117344830e-02,-1.877693340988101922e-01,-1.681996744824010293e-01,-7.473181378750741455e-02,-2.523695542503504585e-01,3.817211067102652816e-02,-3.272184005461088452e-01,-2.192558436160570445e-01,-4.436056644252911463e-01,-3.438846193160995934e-01,-6.333065567690421283e-01,-4.175714448911203025e-01,-7.625284840409697340e-01,-4.780147647379606179e-01,-8.783518000735879294e-01,-8.456544873825713737e-02,-4.728600250288673146e-01,-5.433248943734396430e-02,-6.985154004183186105e-01,-1.796682703636563391e-02,-8.499593913808193291e-01,1.548840614817852644e-02,-9.939406880574955805e-01,2.578563322932445404e-02,-4.296513416326503965e-01,7.328349679125394089e-02,-4.202058788709580051e-01,2.573916510662224710e-02,-2.908060885063240009e-01,-6.971852050269419440e-03,-2.312082706733386284e-01,1.145771399080219161e-01,-3.506666509002915322e-01,1.441940335509222515e-01,-3.212519208185614095e-01,8.971996155222002056e-02,-2.308393391913377279e-01,4.181495736833332894e-02,-1.858784354612338652e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.509783636564228093e-01,-8.523024205803431119e-02,-2.814440297264672597e-01,-1.882041553701618020e-01,-3.088964815870544056e-01,-2.539706052292540206e-01,-2.013900167585143675e-01,-2.569200874219005337e-01,-1.748333700379927358e-01,-4.842917359158740997e-01,-2.176146308232394799e-01,-7.134857469582490674e-01,-2.512067764634369760e-01,-8.499267223701745255e-01,-2.617394169478312604e-01,-9.651385794878418745e-01,-3.005889466633156204e-02,-4.657595391173269261e-01,1.834102665643123301e-03,-6.488346538298160882e-01,3.722551815760906380e-02,-7.723148817519573939e-01,8.039212834451672784e-02,-8.923140395320123819e-01,7.492374130769570428e-02,-3.901063603892368503e-01,-7.213875753449930373e-02,-3.455808601270211056e-01,-1.536841985226997387e-01,-2.520328703830648220e-01,-1.702285085179083557e-01,-2.108883871084223371e-01,1.225068240265591718e-01,-2.845004267732187397e-01,-4.207895101440139313e-02,-2.176576703210113539e-01,-1.068466474432067798e-01,-1.515060534310115059e-01,-1.118007489558045103e-01,-1.218208364381315467e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.775011950684147743e-01,-1.526554815483003869e-01,-2.739235373378444693e-01,-2.901581366401391193e-01,-3.667449265969931482e-01,-3.241237803493991487e-01,-3.768194476353347588e-01,-2.897713115635466297e-01,-1.589622744296122214e-01,-4.937936262952519195e-01,-1.612769779699272377e-01,-7.150533468368063250e-01,-1.675275925704692859e-01,-8.624313254295351561e-01,-1.585828840667629358e-01,-9.873456683862382732e-01,-4.506316376171305010e-02,-4.279284414267336967e-01,-8.631306724376769379e-02,-5.589369620486481782e-01,-9.451201676892338754e-02,-6.678067088312044097e-01,-8.397144036137663137e-02,-7.726535935966490909e-01,1.039716121936394393e-02,-3.175629314215364651e-01,-2.490009691141241432e-01,-3.259661816012691671e-01,-2.959661878072090135e-01,-2.292518618459593038e-01,-2.592325429812426529e-01,-2.066285998263993895e-01,1.433096064491833077e-02,-1.917081851610940857e-01,-2.427468351224610354e-01,-1.896394430677514897e-01,-2.740329904017091422e-01,-1.286600529230318701e-01,-2.221853204063906628e-01,-1.121275371623402795e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.059098720047548237e-01,-1.641239641983223765e-02,-1.630809025617899755e-01,-9.691239089638463422e-02,-6.263805235697070262e-02,-1.982569037637004206e-01,3.583016139250688042e-02,-3.033941825409629534e-01,-2.673766468862703305e-01,-3.834003008343307428e-01,-4.201906033719949862e-01,-5.624512558962564412e-01,-5.178729392498122586e-01,-6.829770366803487036e-01,-6.008552519754968291e-01,-7.958166088804120575e-01,-1.419765521600948321e-01,-4.477130866338584481e-01,-1.342285656392980531e-01,-6.787613111435845115e-01,-1.118202362433929759e-01,-8.419905154847132644e-01,-9.935663518167599240e-02,-9.950518876145983960e-01,-2.802122179846896349e-02,-4.318281687324591056e-01,4.861276756973373359e-02,-4.160340292328739698e-01,2.567965131532523246e-02,-2.678913617269732539e-01,-7.025058760389830785e-03,-1.939969612005145172e-01,7.017244263820454631e-02,-3.732583867033754110e-01,1.297713504516052052e-01,-3.299863934001119881e-01,9.093729657783014564e-02,-2.228838989772608525e-01,3.809862291885711405e-02,-1.644803052418859490e-01,1.000000000000000000e+00
